YLR188W	MDL1	421	681	GENE3D	G3DSA:3.40.50.300	""
YLR188W	MDL1	428	664	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolase
YLR188W	MDL1	432	673	PROSITE	PS50893	ABC_TRANSPORTER_2; ABC transporter-like
YLR188W	MDL1	451	602	Pfam	PF00005	ABC_tran; ABC transporter-like
YLR188W	MDL1	459	667	SMART	SM00382	AAA; AAA+ ATPase domain
YLR188W	MDL1	574	588	PROSITE	PS00211	ABC_TRANSPORTER_1; ABC transporter, conserved site
YLR189C	ATG26	50	347	GENE3D	G3DSA:2.30.29.30	PH domain-like
YLR189C	ATG26	187	294	SMART	SM00568	GRAM; GRAM domain
YLR189C	ATG26	232	360	SUPERFAMILY	SSF50729	PH domain-like
YLR189C	ATG26	238	336	PROSITE	PS50003	PH_DOMAIN; Pleckstrin homology domain
YLR189C	ATG26	239	333	Pfam	PF00169	PH; Pleckstrin homology domain
YLR189C	ATG26	239	338	SMART	SM00233	PH; Pleckstrin homology domain
YLR189C	ATG26	570	636	SMART	SM00568	GRAM; GRAM domain
YLR189C	ATG26	571	680	Pfam	PF02893	GRAM; GRAM domain
YLR189C	ATG26	586	676	GENE3D	G3DSA:2.30.29.30	PH domain-like
YLR189C	ATG26	611	1167	PANTHER	PTHR11926	UDP-glucuronosyl/UDP-glucosyltransferase
YLR189C	ATG26	611	1167	PANTHER	PTHR11926:SF562	""
YLR189C	ATG26	734	981	GENE3D	G3DSA:3.40.50.2000	""
YLR189C	ATG26	740	1161	SUPERFAMILY	SSF53756	""
YLR189C	ATG26	743	879	Pfam	PF03033	Glyco_transf_28; Glycosyltransferase family 28, N-terminal domain
YLR189C	ATG26	973	1135	Pfam	PF00201	UDPGT; UDP-glucuronosyl/UDP-glucosyltransferase
YLR189C	ATG26	982	1144	GENE3D	G3DSA:3.40.50.2000	""
YLR190W	MMR1	60	281	Pfam	PF08505	MMR1; Mitochondrial Myo2 receptor-related protein 1
YLR191W	PEX13	1	381	PANTHER	PTHR19332	""
YLR191W	PEX13	141	283	Pfam	PF04088	Peroxin-13_N; Peroxin 13, N-terminal
YLR191W	PEX13	295	374	GENE3D	G3DSA:2.30.30.40	""
YLR191W	PEX13	298	375	SUPERFAMILY	SSF50044	SH3 domain
YLR191W	PEX13	306	372	PROSITE	PS50002	SH3; SH3 domain
YLR191W	PEX13	309	319	PRINTS	PR00452	SH3DOMAIN; SH3 domain
YLR191W	PEX13	309	371	SMART	SM00326	SH3; SH3 domain
YLR191W	PEX13	312	363	Pfam	PF00018	SH3_1; SH3 domain
YLR191W	PEX13	324	339	PRINTS	PR00452	SH3DOMAIN; SH3 domain
YLR191W	PEX13	346	355	PRINTS	PR00452	SH3DOMAIN; SH3 domain
YLR191W	PEX13	358	370	PRINTS	PR00452	SH3DOMAIN; SH3 domain
YLR192C	HCR1	1	265	HAMAP	MF_03009	eIF3j; Eukaryotic translation initiation factor 3 subunit J
YLR192C	HCR1	1	265	Pfam	PF08597	eIF3_subunit; Eukaryotic translation initiation factor 3 subunit J
YLR192C	HCR1	2	248	PANTHER	PTHR21681	Eukaryotic translation initiation factor 3 subunit J
YLR192C	HCR1	140	215	GENE3D	G3DSA:1.10.246.60	Eukaryotic translation initiation factor 3-like domain
YLR193C	UPS1	1	174	PANTHER	PTHR11158	""
YLR193C	UPS1	1	174	PANTHER	PTHR11158:SF38	""
YLR193C	UPS1	2	172	PROSITE	PS50904	PRELI_MSF1; PRELI/MSF1 domain
YLR193C	UPS1	17	169	Pfam	PF04707	PRELI; PRELI/MSF1 domain
YLR195C	NMT1	1	455	PIRSF	PIRSF015892	N-myristl_transf; Myristoyl-CoA:protein N-myristoyltransferase
YLR195C	NMT1	4	455	PANTHER	PTHR11377	Myristoyl-CoA:protein N-myristoyltransferase
YLR195C	NMT1	4	455	PANTHER	PTHR11377:SF11	""
YLR195C	NMT1	35	203	GENE3D	G3DSA:3.40.630.30	""
YLR195C	NMT1	35	218	SUPERFAMILY	SSF55729	Acyl-CoA N-acyltransferase
YLR195C	NMT1	58	217	Pfam	PF01233	NMT; Myristoyl-CoA:protein N-myristoyltransferase, N-terminal
YLR195C	NMT1	167	175	PROSITE	PS00975	NMT_1; Myristoyl-CoA:protein N-myristoyltransferase, conserved site
YLR195C	NMT1	204	455	GENE3D	G3DSA:3.40.630.30	""
YLR195C	NMT1	219	455	SUPERFAMILY	SSF55729	Acyl-CoA N-acyltransferase
YLR195C	NMT1	231	453	Pfam	PF02799	NMT_C; Myristoyl-CoA:protein N-myristoyltransferase, C-terminal
YLR195C	NMT1	412	418	PROSITE	PS00976	NMT_2; Myristoyl-CoA:protein N-myristoyltransferase, conserved site
YLR196W	PWP1	26	530	GENE3D	G3DSA:2.130.10.10	WD40/YVTN repeat-like-containing domain
YLR196W	PWP1	227	246	SUPERFAMILY	SSF50978	WD40-repeat-containing domain
YLR196W	PWP1	275	315	SMART	SM00320	WD40; WD40 repeat
YLR196W	PWP1	276	515	SUPERFAMILY	SSF50978	WD40-repeat-containing domain
YLR196W	PWP1	279	315	Pfam	PF00400	WD40; WD40 repeat
YLR196W	PWP1	282	324	PROSITE	PS50082	WD_REPEATS_2; WD40 repeat
YLR196W	PWP1	282	514	PROSITE	PS50294	WD_REPEATS_REGION; WD40-repeat-containing domain
YLR196W	PWP1	302	316	PROSITE	PS00678	WD_REPEATS_1; WD40 repeat, conserved site
YLR196W	PWP1	321	360	SMART	SM00320	WD40; WD40 repeat
YLR196W	PWP1	366	405	SMART	SM00320	WD40; WD40 repeat
YLR196W	PWP1	411	452	SMART	SM00320	WD40; WD40 repeat
YLR196W	PWP1	461	505	SMART	SM00320	WD40; WD40 repeat
YLR196W	PWP1	492	506	PROSITE	PS00678	WD_REPEATS_1; WD40 repeat, conserved site
YLR196W	PWP1	530	567	PANTHER	PTHR14091	""
YLR196W	PWP1	530	567	PANTHER	PTHR14091:SF5	""
YLR197W	NOP56	5	501	PANTHER	PTHR10894	""
YLR197W	NOP56	5	501	PANTHER	PTHR10894:SF8	""
YLR197W	NOP56	6	72	Pfam	PF08156	NOP5NT; NOP5, N-terminal
YLR197W	NOP56	167	415	SUPERFAMILY	SSF89124	Nop domain
YLR197W	NOP56	173	225	SMART	SM00931	NOSIC
YLR197W	NOP56	180	413	Pfam	PF01798	Nop; Nop domain
YLR197W	NOP56	256	504	GENE3D	G3DSA:2.130.10.10	WD40/YVTN repeat-like-containing domain
YLR197W	NOP56	299	417	PROSITE	PS51358	NOP; Nop domain
YLR199C	PBA1	1	276	Pfam	PF10450	POC1; Proteasome chaperone 1, fungi
YLR200W	YKE2	1	109	GENE3D	G3DSA:1.10.287.370	""
YLR200W	YKE2	2	103	SUPERFAMILY	SSF46579	""
YLR200W	YKE2	4	103	Pfam	PF01920	Prefoldin_2; Prefoldin beta-like
YLR200W	YKE2	4	109	PANTHER	PTHR21431	""
YLR201C	COQ9	31	249	PANTHER	PTHR21427	""
YLR201C	COQ9	31	249	PANTHER	PTHR21427:SF21	Ubiquinone biosynthesis protein COQ9
YLR201C	COQ9	44	235	TIGRFAM	TIGR02396	diverge_rpsU; Ubiquinone biosynthesis protein COQ9
YLR201C	COQ9	161	233	Pfam	PF08511	COQ9
YLR203C	MSS51	29	434	PANTHER	PTHR28069	""
YLR203C	MSS51	83	113	SMART	SM00993	YL1_C; Vps72/YL1, C-terminal
YLR203C	MSS51	85	135	Pfam	PF13824	zf-Mss51; Mitochondrial splicing suppressor 51, zinc-finger
YLR204W	QRI5	17	109	PANTHER	PTHR32035	""
YLR204W	QRI5	76	109	SMART	SM01155	DUF1713; Domain of unknown function DUF1713
YLR204W	QRI5	77	108	Pfam	PF08213	DUF1713; Domain of unknown function DUF1713
YLR205C	HMX1	2	312	PIRSF	PIRSF000343	Haem_Oase; Haem oxygenase
YLR205C	HMX1	3	300	PANTHER	PTHR10720	Haem oxygenase
YLR205C	HMX1	3	300	PANTHER	PTHR10720:SF7	""
YLR205C	HMX1	10	267	GENE3D	G3DSA:1.20.910.10	Haem oxygenase-like, multi-helical
YLR205C	HMX1	17	252	Pfam	PF01126	Heme_oxygenase; Haem oxygenase-like
YLR205C	HMX1	18	294	SUPERFAMILY	SSF48613	Haem oxygenase-like, multi-helical
YLR206W	ENT2	3	143	SUPERFAMILY	SSF48464	ENTH/VHS
YLR206W	ENT2	11	143	PROSITE	PS50942	ENTH; ENTH  domain
YLR206W	ENT2	14	156	GENE3D	G3DSA:1.25.40.90	ENTH/VHS
YLR206W	ENT2	16	139	Pfam	PF01417	ENTH; ENTH  domain
YLR206W	ENT2	17	143	SMART	SM00273	ENTH; ENTH  domain
YLR206W	ENT2	175	194	PROSITE	PS50330	UIM; Ubiquitin interacting motif
YLR206W	ENT2	175	194	SMART	SM00726	UIM; Ubiquitin interacting motif
YLR206W	ENT2	206	225	PROSITE	PS50330	UIM; Ubiquitin interacting motif
YLR206W	ENT2	206	225	SMART	SM00726	UIM; Ubiquitin interacting motif
YLR206W	ENT2	515	602	PANTHER	PTHR12276	""
YLR206W	ENT2	515	602	PANTHER	PTHR12276:SF79	""
YLR207W	HRD3	61	692	PANTHER	PTHR11102	""
YLR207W	HRD3	61	692	PANTHER	PTHR11102:SF135	""
YLR207W	HRD3	99	220	SUPERFAMILY	SSF81901	""
YLR207W	HRD3	103	139	SMART	SM00671	SEL1; Sel1-like repeat
YLR207W	HRD3	119	232	GENE3D	G3DSA:2.60.40.1180	""
YLR207W	HRD3	143	186	SMART	SM00671	SEL1; Sel1-like repeat
YLR207W	HRD3	144	186	Pfam	PF08238	Sel1; Sel1-like repeat
YLR207W	HRD3	187	222	SMART	SM00671	SEL1; Sel1-like repeat
YLR207W	HRD3	289	351	GENE3D	G3DSA:1.20.1570.10	""
YLR207W	HRD3	331	496	SUPERFAMILY	SSF81901	""
YLR207W	HRD3	376	396	Pfam	PF08238	Sel1; Sel1-like repeat
YLR207W	HRD3	413	445	SMART	SM00671	SEL1; Sel1-like repeat
YLR207W	HRD3	534	665	SUPERFAMILY	SSF81901	""
YLR207W	HRD3	569	742	GENE3D	G3DSA:2.60.40.1180	""
YLR207W	HRD3	574	595	Pfam	PF08238	Sel1; Sel1-like repeat
YLR207W	HRD3	596	627	SMART	SM00671	SEL1; Sel1-like repeat
YLR207W	HRD3	628	663	SMART	SM00671	SEL1; Sel1-like repeat
YLR207W	HRD3	630	663	Pfam	PF08238	Sel1; Sel1-like repeat
YLR208W	SEC13	1	37	SMART	SM00320	WD40; WD40 repeat
YLR208W	SEC13	1	291	PANTHER	PTHR11024	""
YLR208W	SEC13	1	291	PANTHER	PTHR11024:SF14	""
YLR208W	SEC13	2	297	GENE3D	G3DSA:2.130.10.10	WD40/YVTN repeat-like-containing domain
YLR208W	SEC13	5	282	PROSITE	PS50294	WD_REPEATS_REGION; WD40-repeat-containing domain
YLR208W	SEC13	12	288	SUPERFAMILY	SSF50978	WD40-repeat-containing domain
YLR208W	SEC13	42	83	SMART	SM00320	WD40; WD40 repeat
YLR208W	SEC13	45	83	Pfam	PF00400	WD40; WD40 repeat
YLR208W	SEC13	49	92	PROSITE	PS50082	WD_REPEATS_2; WD40 repeat
YLR208W	SEC13	88	129	SMART	SM00320	WD40; WD40 repeat
YLR208W	SEC13	134	186	SMART	SM00320	WD40; WD40 repeat
YLR208W	SEC13	173	195	PROSITE	PS50082	WD_REPEATS_2; WD40 repeat
YLR208W	SEC13	193	235	SMART	SM00320	WD40; WD40 repeat
YLR208W	SEC13	198	234	Pfam	PF00400	WD40; WD40 repeat
YLR208W	SEC13	200	234	PROSITE	PS50082	WD_REPEATS_2; WD40 repeat
YLR208W	SEC13	244	282	SMART	SM00320	WD40; WD40 repeat
YLR209C	PNP1	3	311	PIRSF	PIRSF000477	PurNPase; Purine nucleoside phosphorylase
YLR209C	PNP1	5	311	GENE3D	G3DSA:3.40.50.1580	""
YLR209C	PNP1	8	310	PANTHER	PTHR11904	Purine nucleoside phosphorylase
YLR209C	PNP1	28	310	SUPERFAMILY	SSF53167	Nucleoside phosphorylase domain
YLR209C	PNP1	40	307	TIGRFAM	TIGR01697	PNPH-PUNA-XAPA; Purine nucleoside phosphorylase
YLR209C	PNP1	41	307	Pfam	PF01048	PNP_UDP_1; Nucleoside phosphorylase domain
YLR209C	PNP1	96	138	PROSITE	PS01240	PNP_MTAP_2; Purine phosphorylase, family 2, conserved site
YLR210W	CLB4	13	460	PIRSF	PIRSF001771	Cyclin_A_B_D_E
YLR210W	CLB4	55	455	PANTHER	PTHR10177	""
YLR210W	CLB4	55	455	PANTHER	PTHR10177:SF310	""
YLR210W	CLB4	199	335	SUPERFAMILY	SSF47954	Cyclin-like
YLR210W	CLB4	210	335	Pfam	PF00134	Cyclin_N; Cyclin, N-terminal
YLR210W	CLB4	224	329	GENE3D	G3DSA:1.10.472.10	Cyclin-like
YLR210W	CLB4	240	271	PROSITE	PS00292	CYCLINS; Cyclin, N-terminal
YLR210W	CLB4	245	329	SMART	SM00385	CYCLIN; Cyclin-like
YLR210W	CLB4	330	457	GENE3D	G3DSA:1.10.472.10	Cyclin-like
YLR210W	CLB4	338	452	Pfam	PF02984	Cyclin_C; Cyclin, C-terminal domain
YLR210W	CLB4	338	453	SMART	SM01332	Cyclin_C; Cyclin, C-terminal domain
YLR210W	CLB4	340	455	SUPERFAMILY	SSF47954	Cyclin-like
YLR210W	CLB4	342	423	SMART	SM00385	CYCLIN; Cyclin-like
YLR211C	ATG38	3	223	GENE3D	G3DSA:1.20.58.60	""
YLR212C	TUB4	1	448	PANTHER	PTHR11588	Tubulin
YLR212C	TUB4	1	448	PANTHER	PTHR11588:SF184	""
YLR212C	TUB4	2	265	GENE3D	G3DSA:3.40.50.1440	Tubulin/FtsZ, GTPase domain
YLR212C	TUB4	4	213	Pfam	PF00091	Tubulin; Tubulin/FtsZ, GTPase domain
YLR212C	TUB4	4	245	SUPERFAMILY	SSF52490	Tubulin/FtsZ, GTPase domain
YLR212C	TUB4	11	31	PRINTS	PR01161	Tubulin
YLR212C	TUB4	50	246	SMART	SM00864	Tubulin; Tubulin/FtsZ, GTPase domain
YLR212C	TUB4	54	73	PRINTS	PR01161	Tubulin
YLR212C	TUB4	97	108	PRINTS	PR01161	Tubulin
YLR212C	TUB4	109	133	PRINTS	PR01161	Tubulin
YLR212C	TUB4	117	132	PRINTS	PR01164	GAMMATUBULIN; Gamma tubulin
YLR212C	TUB4	135	153	PRINTS	PR01161	Tubulin
YLR212C	TUB4	143	149	PROSITE	PS00227	TUBULIN; Tubulin, conserved site
YLR212C	TUB4	154	175	PRINTS	PR01161	Tubulin
YLR212C	TUB4	178	191	PRINTS	PR01161	Tubulin
YLR212C	TUB4	192	205	PRINTS	PR01164	GAMMATUBULIN; Gamma tubulin
YLR212C	TUB4	192	212	PRINTS	PR01161	Tubulin
YLR212C	TUB4	246	445	SUPERFAMILY	SSF55307	Tubulin/FtsZ, C-terminal
YLR212C	TUB4	248	392	SMART	SM00865	Tubulin_C; Tubulin/FtsZ, 2-layer sandwich domain
YLR212C	TUB4	250	261	PRINTS	PR01164	GAMMATUBULIN; Gamma tubulin
YLR212C	TUB4	263	390	Pfam	PF03953	Tubulin_C; Tubulin/FtsZ, 2-layer sandwich domain
YLR212C	TUB4	266	382	GENE3D	G3DSA:3.30.1330.20	Tubulin/FtsZ, 2-layer sandwich domain
YLR212C	TUB4	287	302	PRINTS	PR01164	GAMMATUBULIN; Gamma tubulin
YLR212C	TUB4	363	383	PRINTS	PR01164	GAMMATUBULIN; Gamma tubulin
YLR212C	TUB4	379	407	PRINTS	PR01161	Tubulin
YLR212C	TUB4	383	462	GENE3D	G3DSA:1.10.287.600	""
YLR212C	TUB4	422	445	PRINTS	PR01164	GAMMATUBULIN; Gamma tubulin
YLR213C	CRR1	1	362	PANTHER	PTHR10963	""
YLR213C	CRR1	1	362	PANTHER	PTHR10963:SF43	""
YLR213C	CRR1	67	339	PROSITE	PS51762	GH16_2; Glycoside hydrolase family 16
YLR213C	CRR1	138	402	GENE3D	G3DSA:2.60.120.200	""
YLR213C	CRR1	150	324	Pfam	PF00722	Glyco_hydro_16; Glycoside hydrolase family 16
YLR213C	CRR1	155	354	SUPERFAMILY	SSF49899	Concanavalin A-like lectin/glucanase domain
YLR213C	CRR1	179	197	PRINTS	PR00737	GLHYDRLASE16; Beta-glucanase
YLR213C	CRR1	250	267	PRINTS	PR00737	GLHYDRLASE16; Beta-glucanase
YLR213C	CRR1	270	287	PRINTS	PR00737	GLHYDRLASE16; Beta-glucanase
YLR214W	FRE1	1	29	PROSITE	PS51257	PROKAR_LIPOPROTEIN
YLR214W	FRE1	10	686	PANTHER	PTHR32361	""
YLR214W	FRE1	10	686	PANTHER	PTHR32361:SF18	""
YLR214W	FRE1	261	374	Pfam	PF01794	Ferric_reduct; Ferric reductase transmembrane component-like domain
YLR214W	FRE1	399	522	PROSITE	PS51384	FAD_FR; Ferredoxin reductase-type FAD-binding domain
YLR214W	FRE1	413	519	Pfam	PF08022	FAD_binding_8; FAD-binding 8
YLR214W	FRE1	414	515	GENE3D	G3DSA:2.40.30.10	""
YLR214W	FRE1	510	607	SUPERFAMILY	SSF52343	""
YLR214W	FRE1	516	684	GENE3D	G3DSA:3.40.50.80	""
YLR214W	FRE1	528	665	Pfam	PF08030	NAD_binding_6; Ferric reductase, NAD binding domain
YLR214W	FRE1	642	666	SUPERFAMILY	SSF52343	""
YLR215C	CDC123	2	357	PIRSF	PIRSF007807	Cdc123; Cell division cycle protein 123
YLR215C	CDC123	16	355	PANTHER	PTHR15323	""
YLR215C	CDC123	16	355	PANTHER	PTHR15323:SF7	Cell division cycle protein 123
YLR215C	CDC123	27	328	Pfam	PF07065	D123; Cell division cycle protein 123
YLR216C	CPR6	1	183	GENE3D	G3DSA:2.40.100.10	Cyclophilin-like domain
YLR216C	CPR6	2	181	SUPERFAMILY	SSF50891	Cyclophilin-like domain
YLR216C	CPR6	2	344	PANTHER	PTHR11071	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
YLR216C	CPR6	2	344	PANTHER	PTHR11071:SF339	""
YLR216C	CPR6	7	174	PROSITE	PS50072	CSA_PPIASE_2; Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain
YLR216C	CPR6	8	174	Pfam	PF00160	Pro_isomerase; Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain
YLR216C	CPR6	24	39	PRINTS	PR00153	CSAPPISMRASE; Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain
YLR216C	CPR6	57	74	PROSITE	PS00170	CSA_PPIASE_1; Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site
YLR216C	CPR6	62	74	PRINTS	PR00153	CSAPPISMRASE; Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain
YLR216C	CPR6	105	120	PRINTS	PR00153	CSAPPISMRASE; Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain
YLR216C	CPR6	120	132	PRINTS	PR00153	CSAPPISMRASE; Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain
YLR216C	CPR6	133	148	PRINTS	PR00153	CSAPPISMRASE; Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain
YLR216C	CPR6	210	283	GENE3D	G3DSA:1.10.150.160	""
YLR216C	CPR6	217	363	SUPERFAMILY	SSF48452	Tetratricopeptide-like helical domain
YLR216C	CPR6	284	369	GENE3D	G3DSA:1.25.40.10	Tetratricopeptide-like helical domain
YLR216C	CPR6	308	341	PROSITE	PS50005	TPR; Tetratricopeptide repeat
YLR216C	CPR6	308	341	PROSITE	PS50293	TPR_REGION; Tetratricopeptide repeat-containing domain
YLR216C	CPR6	308	341	SMART	SM00028	TPR; Tetratricopeptide repeat
YLR218C	COA4	5	85	PANTHER	PTHR13639	""
YLR218C	COA4	36	77	PROSITE	PS51808	CHCH
YLR220W	CCC1	29	321	PANTHER	PTHR31851	""
YLR220W	CCC1	29	321	PANTHER	PTHR31851:SF22	""
YLR220W	CCC1	101	318	Pfam	PF01988	VIT1; Ccc1 family
YLR221C	RSA3	4	219	PANTHER	PTHR28127	""
YLR221C	RSA3	160	205	Pfam	PF14615	Rsa3; Ribosome-assembly protein 3
YLR222C	UTP13	2	113	GENE3D	G3DSA:2.130.10.10	WD40/YVTN repeat-like-containing domain
YLR222C	UTP13	3	816	PANTHER	PTHR19854	""
YLR222C	UTP13	3	816	PANTHER	PTHR19854:SF16	""
YLR222C	UTP13	23	322	SUPERFAMILY	SSF50978	WD40-repeat-containing domain
YLR222C	UTP13	49	89	SMART	SM00320	WD40; WD40 repeat
YLR222C	UTP13	57	654	PROSITE	PS50294	WD_REPEATS_REGION; WD40-repeat-containing domain
YLR222C	UTP13	92	130	SMART	SM00320	WD40; WD40 repeat
YLR222C	UTP13	114	175	GENE3D	G3DSA:2.40.50.140	""
YLR222C	UTP13	133	176	SMART	SM00320	WD40; WD40 repeat
YLR222C	UTP13	137	176	Pfam	PF00400	WD40; WD40 repeat
YLR222C	UTP13	140	185	PROSITE	PS50082	WD_REPEATS_2; WD40 repeat
YLR222C	UTP13	163	177	PROSITE	PS00678	WD_REPEATS_1; WD40 repeat, conserved site
YLR222C	UTP13	176	322	GENE3D	G3DSA:2.140.10.10	""
YLR222C	UTP13	179	224	SMART	SM00320	WD40; WD40 repeat
YLR222C	UTP13	180	224	Pfam	PF00400	WD40; WD40 repeat
YLR222C	UTP13	211	225	PROSITE	PS00678	WD_REPEATS_1; WD40 repeat, conserved site
YLR222C	UTP13	230	271	SMART	SM00320	WD40; WD40 repeat
YLR222C	UTP13	323	477	GENE3D	G3DSA:2.130.10.10	WD40/YVTN repeat-like-containing domain
YLR222C	UTP13	377	416	SMART	SM00320	WD40; WD40 repeat
YLR222C	UTP13	381	644	SUPERFAMILY	SSF50978	WD40-repeat-containing domain
YLR222C	UTP13	383	415	Pfam	PF00400	WD40; WD40 repeat
YLR222C	UTP13	384	425	PROSITE	PS50082	WD_REPEATS_2; WD40 repeat
YLR222C	UTP13	423	467	SMART	SM00320	WD40; WD40 repeat
YLR222C	UTP13	478	555	GENE3D	G3DSA:2.130.10.10	WD40/YVTN repeat-like-containing domain
YLR222C	UTP13	480	519	SMART	SM00320	WD40; WD40 repeat
YLR222C	UTP13	487	528	PROSITE	PS50082	WD_REPEATS_2; WD40 repeat
YLR222C	UTP13	488	519	Pfam	PF00400	WD40; WD40 repeat
YLR222C	UTP13	506	520	PRINTS	PR00320	GPROTEINBRPT; G-protein beta WD-40 repeat
YLR222C	UTP13	522	561	SMART	SM00320	WD40; WD40 repeat
YLR222C	UTP13	527	561	Pfam	PF00400	WD40; WD40 repeat
YLR222C	UTP13	529	570	PROSITE	PS50082	WD_REPEATS_2; WD40 repeat
YLR222C	UTP13	548	562	PRINTS	PR00320	GPROTEINBRPT; G-protein beta WD-40 repeat
YLR222C	UTP13	556	575	GENE3D	G3DSA:1.10.10.670	""
YLR222C	UTP13	564	603	SMART	SM00320	WD40; WD40 repeat
YLR222C	UTP13	567	603	Pfam	PF00400	WD40; WD40 repeat
YLR222C	UTP13	571	612	PROSITE	PS50082	WD_REPEATS_2; WD40 repeat
YLR222C	UTP13	576	598	GENE3D	G3DSA:2.40.50.140	""
YLR222C	UTP13	590	604	PRINTS	PR00320	GPROTEINBRPT; G-protein beta WD-40 repeat
YLR222C	UTP13	590	604	PROSITE	PS00678	WD_REPEATS_1; WD40 repeat, conserved site
YLR222C	UTP13	599	683	GENE3D	G3DSA:1.10.10.670	""
YLR222C	UTP13	606	645	SMART	SM00320	WD40; WD40 repeat
YLR222C	UTP13	607	645	Pfam	PF00400	WD40; WD40 repeat
YLR222C	UTP13	613	645	PROSITE	PS50082	WD_REPEATS_2; WD40 repeat
YLR222C	UTP13	666	813	Pfam	PF08625	Utp13; Small-subunit processome, Utp13
YLR223C	IFH1	1	1085	PANTHER	PTHR28057	""
YLR223C	IFH1	1	1085	PANTHER	PTHR28057:SF2	""
YLR223C	IFH1	678	788	Pfam	PF10380	CRF1; Transcription factor CRF1/IFH1
YLR225C	""	1	407	PANTHER	PTHR10484	""
YLR225C	""	1	407	PANTHER	PTHR10484:SF119	""
YLR225C	""	65	261	Pfam	PF08622	Svf1; Svf1-like, N-terminal
YLR225C	""	265	406	Pfam	PF17187	Svf1_C; Svf1-like, C-terminal
YLR226W	BUR2	30	328	PANTHER	PTHR10026	""
YLR226W	BUR2	30	328	PANTHER	PTHR10026:SF82	""
YLR226W	BUR2	43	191	SUPERFAMILY	SSF47954	Cyclin-like
YLR226W	BUR2	67	213	GENE3D	G3DSA:1.10.472.10	Cyclin-like
YLR228C	ECM22	34	81	SUPERFAMILY	SSF57701	Zn(2)-C6 fungal-type DNA-binding domain
YLR228C	ECM22	36	77	GENE3D	G3DSA:4.10.240.10	Zn(2)-C6 fungal-type DNA-binding domain
YLR228C	ECM22	38	82	SMART	SM00066	GAL4; Zn(2)-C6 fungal-type DNA-binding domain
YLR228C	ECM22	42	80	Pfam	PF00172	Zn_clus; Zn(2)-C6 fungal-type DNA-binding domain
YLR228C	ECM22	43	71	PROSITE	PS00463	ZN2_CY6_FUNGAL_1; Zn(2)-C6 fungal-type DNA-binding domain
YLR228C	ECM22	43	73	PROSITE	PS50048	ZN2_CY6_FUNGAL_2; Zn(2)-C6 fungal-type DNA-binding domain
YLR228C	ECM22	103	690	GENE3D	G3DSA:2.130.10.10	WD40/YVTN repeat-like-containing domain
YLR228C	ECM22	374	813	PANTHER	PTHR31263	""
YLR228C	ECM22	374	813	PANTHER	PTHR31263:SF21	""
YLR228C	ECM22	508	638	Pfam	PF11951	Fungal_trans_2; Fungal transcription factor
YLR229C	CDC42	1	157	TIGRFAM	TIGR00231	small_GTP; Small GTP-binding protein domain
YLR229C	CDC42	1	176	PROSITE	PS51420	RHO; Small GTPase superfamily, Rho type
YLR229C	CDC42	1	179	SMART	SM00173	RAS
YLR229C	CDC42	2	66	GENE3D	G3DSA:3.30.70.1390	""
YLR229C	CDC42	2	191	PANTHER	PTHR24072	""
YLR229C	CDC42	2	191	PANTHER	PTHR24072:SF243	""
YLR229C	CDC42	3	173	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolase
YLR229C	CDC42	4	25	PRINTS	PR00449	RASTRNSFRMNG
YLR229C	CDC42	4	179	SMART	SM00175	RAB
YLR229C	CDC42	5	175	Pfam	PF00071	Ras; Small GTPase superfamily
YLR229C	CDC42	6	179	SMART	SM00174	RHO
YLR229C	CDC42	27	43	PRINTS	PR00449	RASTRNSFRMNG
YLR229C	CDC42	44	66	PRINTS	PR00449	RASTRNSFRMNG
YLR229C	CDC42	67	177	GENE3D	G3DSA:3.40.50.300	""
YLR229C	CDC42	106	119	PRINTS	PR00449	RASTRNSFRMNG
YLR229C	CDC42	154	176	PRINTS	PR00449	RASTRNSFRMNG
YLR231C	BNA5	1	453	PIRSF	PIRSF038800	KYNU; Kynureninase
YLR231C	BNA5	2	450	HAMAP	MF_01970	Kynureninase
YLR231C	BNA5	3	452	PANTHER	PTHR14084	Kynureninase
YLR231C	BNA5	3	452	PANTHER	PTHR14084:SF5	""
YLR231C	BNA5	9	451	TIGRFAM	TIGR01814	Kynureninase
YLR231C	BNA5	10	452	SUPERFAMILY	SSF53383	Pyridoxal phosphate-dependent transferase
YLR231C	BNA5	48	329	GENE3D	G3DSA:3.40.640.10	Pyridoxal phosphate-dependent transferase, major region, subdomain 1
YLR231C	BNA5	163	361	Pfam	PF00266	Aminotran_5; Aminotransferase class V domain
YLR231C	BNA5	330	453	GENE3D	G3DSA:3.90.1150.10	Pyridoxal phosphate-dependent transferase, subdomain 2
YLR232W	""	1	25	PROSITE	PS51257	PROKAR_LIPOPROTEIN
YLR233C	EST1	7	624	PANTHER	PTHR15696	""
